timestamp,machine_id,speed_board_per_min,fault_code,counter_total,feeder_status,temperature_c,vibration_mm_s,oee_percent
2024-01-21 11:50:00,MC001,93.2,0,830883,RUNNING,71.4,2.2,91.3
2024-01-21 11:50:00,MC002,128.9,0,1052496,RUNNING,83.2,2.3,97.2
2024-01-21 11:50:00,MC003,84.9,0,759988,RUNNING,68.0,2.3,87.6
2024-01-21 11:55:00,MC001,93.7,0,831351,RUNNING,68.0,2.7,91.8
2024-01-21 11:55:00,MC002,127.3,0,1053132,RUNNING,83.0,2.4,96.0
2024-01-21 11:55:00,MC003,91.4,0,760445,RUNNING,74.9,2.4,94.3
2024-01-21 12:00:00,MC001,96.3,0,831832,RUNNING,70.2,2.1,94.4
2024-01-21 12:00:00,MC002,122.4,0,1053744,RUNNING,87.3,2.5,92.3
2024-01-21 12:00:00,MC003,90.4,0,760897,RUNNING,63.2,3.5,93.3
2024-01-21 12:05:00,MC001,92.6,0,832295,RUNNING,73.6,2.4,90.7
2024-01-21 12:05:00,MC002,119.6,0,1054342,RUNNING,81.3,1.6,90.2
2024-01-21 12:05:00,MC003,0.0,E005,760897,STOPPED,48.0,0.2,0.0
2024-01-21 12:10:00,MC001,91.7,0,832753,RUNNING,79.1,3.2,89.9
2024-01-21 12:10:00,MC002,128.3,0,1054983,RUNNING,83.1,2.2,96.7
2024-01-21 12:10:00,MC003,0.0,E005,760897,STOPPED,48.0,0.1,0.0
2024-01-21 12:15:00,MC001,88.2,0,833194,RUNNING,71.7,2.4,86.4
2024-01-21 12:15:00,MC002,113.5,0,1055550,RUNNING,76.6,1.9,85.6
2024-01-21 12:15:00,MC003,0.0,E005,760897,STOPPED,49.5,0.2,0.0
2024-01-21 12:20:00,MC001,90.2,0,833645,RUNNING,71.9,1.9,88.4
2024-01-21 12:20:00,MC002,121.3,0,1056156,RUNNING,81.1,2.0,91.4
2024-01-21 12:20:00,MC003,87.9,0,761336,RUNNING,63.5,2.9,90.7
2024-01-21 12:25:00,MC001,90.2,0,834096,RUNNING,73.1,1.7,88.4
2024-01-21 12:25:00,MC002,111.2,0,1056712,RUNNING,76.3,2.9,83.8
2024-01-21 12:25:00,MC003,82.7,0,761749,RUNNING,69.1,2.7,85.3
2024-01-21 12:30:00,MC001,97.3,0,834582,RUNNING,72.2,2.4,95.4
2024-01-21 12:30:00,MC002,127.0,0,1057347,RUNNING,79.6,3.1,95.7
2024-01-21 12:30:00,MC003,84.5,0,762171,RUNNING,65.3,2.2,87.2
2024-01-21 12:35:00,MC001,94.2,0,835053,RUNNING,69.2,2.4,92.3
2024-01-21 12:35:00,MC002,117.6,0,1057935,RUNNING,85.8,1.8,88.7
2024-01-21 12:35:00,MC003,81.9,0,762580,RUNNING,68.7,2.2,84.5
2024-01-21 12:40:00,MC001,99.6,0,835551,RUNNING,76.9,2.2,97.6
2024-01-21 12:40:00,MC002,128.4,0,1058577,RUNNING,78.3,2.0,96.8
2024-01-21 12:40:00,MC003,82.5,0,762992,RUNNING,67.2,2.2,85.1
2024-01-21 12:45:00,MC001,88.1,0,835991,RUNNING,77.2,3.4,86.3
2024-01-21 12:45:00,MC002,124.0,0,1059197,RUNNING,77.4,2.1,93.5
2024-01-21 12:45:00,MC003,82.3,0,763403,RUNNING,61.2,4.0,84.9
2024-01-21 12:50:00,MC001,96.4,0,836473,RUNNING,78.7,2.1,94.5
2024-01-21 12:50:00,MC002,112.3,0,1059758,RUNNING,79.5,1.9,84.7
2024-01-21 12:50:00,MC003,88.9,0,763847,RUNNING,66.2,2.7,91.7
2024-01-21 12:55:00,MC001,89.4,0,836920,RUNNING,68.9,2.8,87.6
2024-01-21 12:55:00,MC002,127.8,0,1060397,RUNNING,82.0,2.4,96.3
2024-01-21 12:55:00,MC003,90.0,0,764297,RUNNING,74.8,2.6,92.8
2024-01-21 13:00:00,MC001,89.8,0,837369,RUNNING,68.7,2.5,88.0
2024-01-21 13:00:00,MC002,114.1,0,1060967,RUNNING,80.6,2.3,86.0
2024-01-21 13:00:00,MC003,88.8,0,764741,RUNNING,69.7,2.3,91.6
2024-01-21 13:05:00,MC001,95.7,0,837847,RUNNING,76.3,2.8,93.8
2024-01-21 13:05:00,MC002,115.2,0,1061543,RUNNING,71.9,2.0,86.8
2024-01-21 13:05:00,MC003,82.6,0,765154,RUNNING,66.4,2.3,85.2
2024-01-21 13:10:00,MC001,90.1,0,838297,RUNNING,78.4,1.9,88.3
2024-01-21 13:10:00,MC002,114.1,0,1062113,RUNNING,76.5,1.8,86.0
2024-01-21 13:10:00,MC003,85.8,0,765583,RUNNING,68.8,2.3,88.5
2024-01-21 13:15:00,MC001,98.8,0,838791,RUNNING,78.4,2.5,96.8
2024-01-21 13:15:00,MC002,120.7,0,1062716,RUNNING,69.7,2.8,91.0
2024-01-21 13:15:00,MC003,86.1,0,766013,RUNNING,63.4,1.0,88.8
2024-01-21 13:20:00,MC001,93.9,0,839260,RUNNING,75.2,1.8,92.0
2024-01-21 13:20:00,MC002,123.3,0,1063332,RUNNING,81.8,2.5,92.9
2024-01-21 13:20:00,MC003,93.9,0,766482,RUNNING,67.2,1.7,96.9
2024-01-21 13:25:00,MC001,98.3,0,839751,RUNNING,77.0,2.9,96.3
2024-01-21 13:25:00,MC002,118.1,0,1063922,RUNNING,73.8,1.8,89.0
2024-01-21 13:25:00,MC003,82.1,0,766892,RUNNING,70.1,2.2,84.7
2024-01-21 13:30:00,MC001,85.6,0,840179,RUNNING,76.3,2.2,83.9
2024-01-21 13:30:00,MC002,123.6,0,1064540,RUNNING,78.9,3.0,93.2
2024-01-21 13:30:00,MC003,83.4,0,767309,RUNNING,62.0,2.9,86.0
2024-01-21 13:35:00,MC001,94.8,0,840653,RUNNING,69.5,2.2,92.9
2024-01-21 13:35:00,MC002,125.6,0,1065168,RUNNING,85.8,2.4,94.7
2024-01-21 13:35:00,MC003,87.2,0,767745,RUNNING,75.7,2.0,90.0
2024-01-21 13:40:00,MC001,93.3,0,841119,RUNNING,68.3,2.2,91.4
2024-01-21 13:40:00,MC002,123.1,0,1065783,RUNNING,82.8,3.0,92.8
2024-01-21 13:40:00,MC003,94.5,0,768217,RUNNING,72.7,2.6,97.5
2024-01-21 13:45:00,MC001,99.4,0,841616,RUNNING,80.1,1.8,97.4
2024-01-21 13:45:00,MC002,127.3,0,1066419,RUNNING,82.9,2.7,96.0
2024-01-21 13:45:00,MC003,82.3,0,768628,RUNNING,67.5,1.9,84.9
2024-01-21 13:50:00,MC001,92.4,0,842078,RUNNING,76.1,1.7,90.6
2024-01-21 13:50:00,MC002,128.3,0,1067060,RUNNING,82.2,2.2,96.7
2024-01-21 13:50:00,MC003,85.7,0,769056,RUNNING,65.5,2.0,88.4
2024-01-21 13:55:00,MC001,92.4,0,842540,RUNNING,73.6,2.1,90.6
2024-01-21 13:55:00,MC002,113.1,0,1067625,RUNNING,79.5,1.7,85.3
2024-01-21 13:55:00,MC003,83.9,0,769475,RUNNING,72.1,2.4,86.5
2024-01-21 14:00:00,MC001,83.7,0,842958,RUNNING,66.6,2.2,82.0
2024-01-21 14:00:00,MC002,108.3,0,1068166,RUNNING,75.7,1.8,81.6
2024-01-21 14:00:00,MC003,87.9,0,769914,RUNNING,66.3,3.2,90.7
2024-01-21 14:05:00,MC001,90.9,0,843412,RUNNING,77.7,3.1,89.1
2024-01-21 14:05:00,MC002,119.1,0,1068761,RUNNING,80.4,2.8,89.8
2024-01-21 14:05:00,MC003,80.5,0,770316,RUNNING,63.8,1.1,83.0
2024-01-21 14:10:00,MC001,88.3,0,843853,RUNNING,68.2,1.9,86.5
2024-01-21 14:10:00,MC002,118.4,0,1069353,RUNNING,81.4,2.5,89.3
2024-01-21 14:10:00,MC003,86.2,0,770747,RUNNING,66.6,2.9,88.9
2024-01-21 14:15:00,MC001,82.2,0,844264,RUNNING,73.8,2.2,80.6
2024-01-21 14:15:00,MC002,117.3,0,1069939,RUNNING,77.9,1.7,88.4
2024-01-21 14:15:00,MC003,80.5,0,771149,RUNNING,70.5,2.1,83.0
2024-01-21 14:20:00,MC001,86.2,0,844695,RUNNING,80.0,2.3,84.5
2024-01-21 14:20:00,MC002,114.0,0,1070509,RUNNING,72.9,3.1,85.9
2024-01-21 14:20:00,MC003,78.6,0,771542,RUNNING,69.3,1.9,81.1
2024-01-21 14:25:00,MC001,82.8,0,845109,RUNNING,72.5,1.3,81.1
2024-01-21 14:25:00,MC002,106.5,0,1071041,RUNNING,78.5,3.3,80.3
2024-01-21 14:25:00,MC003,80.0,0,771942,RUNNING,68.8,2.7,82.5
2024-01-21 14:30:00,MC001,82.4,0,845521,RUNNING,71.5,2.1,80.8
2024-01-21 14:30:00,MC002,113.5,0,1071608,RUNNING,78.1,1.9,85.6
2024-01-21 14:30:00,MC003,84.3,0,772363,RUNNING,68.7,2.2,87.0
2024-01-21 14:35:00,MC001,94.4,0,845993,RUNNING,79.6,2.5,92.5
2024-01-21 14:35:00,MC002,114.2,0,1072179,RUNNING,80.2,2.2,86.1
2024-01-21 14:35:00,MC003,84.0,0,772783,RUNNING,73.3,2.2,86.7
2024-01-21 14:40:00,MC001,84.2,0,846414,RUNNING,73.3,1.6,82.5
2024-01-21 14:40:00,MC002,0.0,E005,1072179,STOPPED,57.3,0.0,0.0
2024-01-21 14:40:00,MC003,77.7,0,773171,RUNNING,66.3,2.1,80.2
2024-01-21 14:45:00,MC001,89.5,0,846861,RUNNING,73.7,2.0,87.7
2024-01-21 14:45:00,MC002,0.0,E005,1072179,STOPPED,58.0,0.2,0.0
2024-01-21 14:45:00,MC003,77.3,0,773557,RUNNING,68.8,1.4,79.7
2024-01-21 14:50:00,MC001,89.4,0,847308,RUNNING,77.3,2.4,87.6
2024-01-21 14:50:00,MC002,0.0,E005,1072179,STOPPED,56.2,0.1,0.0
2024-01-21 14:50:00,MC003,81.9,0,773966,RUNNING,72.8,2.8,84.5
2024-01-21 14:55:00,MC001,87.2,0,847744,RUNNING,74.5,2.3,85.5
2024-01-21 14:55:00,MC002,0.0,E005,1072179,STOPPED,63.6,0.1,0.0
2024-01-21 14:55:00,MC003,81.7,0,774374,RUNNING,69.6,1.9,84.3
2024-01-21 15:00:00,MC001,45.0,E004,847969,FAULTED,66.3,10.4,0.0
2024-01-21 15:00:00,MC002,116.0,0,1072759,RUNNING,77.3,2.8,87.4
2024-01-21 15:00:00,MC003,89.5,0,774821,RUNNING,69.2,3.2,92.3
2024-01-21 15:05:00,MC001,45.0,E004,848194,FAULTED,65.1,14.9,0.0
2024-01-21 15:05:00,MC002,108.4,0,1073301,RUNNING,75.5,1.9,81.7
2024-01-21 15:05:00,MC003,79.9,0,775220,RUNNING,66.1,1.8,82.4
2024-01-21 15:10:00,MC001,81.2,0,848600,RUNNING,75.6,2.3,79.6
2024-01-21 15:10:00,MC002,111.1,0,1073856,RUNNING,75.4,1.7,83.8
2024-01-21 15:10:00,MC003,88.3,0,775661,RUNNING,67.7,2.4,91.1
2024-01-21 15:15:00,MC001,90.4,0,849052,RUNNING,73.5,1.9,88.6
2024-01-21 15:15:00,MC002,116.7,0,1074439,RUNNING,85.1,2.9,88.0
2024-01-21 15:15:00,MC003,84.6,0,776084,RUNNING,71.5,2.4,87.3
2024-01-21 15:20:00,MC001,89.5,0,849499,RUNNING,76.3,2.8,87.7
2024-01-21 15:20:00,MC002,121.9,0,1075048,RUNNING,80.6,2.8,91.9
2024-01-21 15:20:00,MC003,79.7,0,776482,RUNNING,71.4,2.1,82.2
2024-01-21 15:25:00,MC001,83.0,0,849914,RUNNING,75.7,1.9,81.3
2024-01-21 15:25:00,MC002,107.8,0,1075587,RUNNING,79.1,0.6,81.3
2024-01-21 15:25:00,MC003,80.5,0,776884,RUNNING,69.9,2.1,83.0
2024-01-21 15:30:00,MC001,85.8,0,850343,RUNNING,77.6,1.5,84.1
2024-01-21 15:30:00,MC002,122.8,0,1076201,RUNNING,84.3,3.0,92.6
2024-01-21 15:30:00,MC003,80.3,0,777285,RUNNING,67.7,1.9,82.8
2024-01-21 15:35:00,MC001,89.9,0,850792,RUNNING,78.3,2.3,88.1
2024-01-21 15:35:00,MC002,106.0,0,1076731,RUNNING,79.4,2.3,79.9
2024-01-21 15:35:00,MC003,82.2,0,777696,RUNNING,69.8,1.7,84.8
2024-01-21 15:40:00,MC001,83.2,0,851208,RUNNING,73.4,2.2,81.5
2024-01-21 15:40:00,MC002,105.8,0,1077260,RUNNING,80.8,2.5,79.8
2024-01-21 15:40:00,MC003,80.7,0,778099,RUNNING,73.9,1.6,83.2
2024-01-21 15:45:00,MC001,90.2,0,851659,RUNNING,77.9,2.2,88.4
2024-01-21 15:45:00,MC002,114.3,0,1077831,RUNNING,79.4,3.2,86.2
2024-01-21 15:45:00,MC003,88.8,0,778543,RUNNING,67.4,2.3,91.6
2024-01-21 15:50:00,MC001,90.7,0,852112,RUNNING,74.1,2.6,88.9
2024-01-21 15:50:00,MC002,115.3,0,1078407,RUNNING,73.7,1.8,86.9
2024-01-21 15:50:00,MC003,78.3,0,778934,RUNNING,68.7,1.7,80.8
2024-01-21 15:55:00,MC001,81.4,0,852519,RUNNING,73.5,2.3,79.8
2024-01-21 15:55:00,MC002,106.1,0,1078937,RUNNING,78.6,2.0,80.0
2024-01-21 15:55:00,MC003,87.9,0,779373,RUNNING,65.7,2.2,90.7
2024-01-21 16:00:00,MC001,86.9,0,852953,RUNNING,77.7,2.3,85.2
2024-01-21 16:00:00,MC002,121.0,0,1079542,RUNNING,83.9,2.8,91.2
2024-01-21 16:00:00,MC003,81.2,0,779779,RUNNING,68.9,2.7,83.8
2024-01-21 16:05:00,MC001,84.1,0,853373,RUNNING,70.1,2.6,82.4
2024-01-21 16:05:00,MC002,116.3,0,1080123,RUNNING,79.6,2.0,87.7
2024-01-21 16:05:00,MC003,77.2,0,780165,RUNNING,71.9,1.7,79.6
2024-01-21 16:10:00,MC001,27.0,E003,853508,FAULTED,87.0,0.7,0.0
2024-01-21 16:10:00,MC002,120.3,0,1080724,RUNNING,81.9,2.4,90.7
2024-01-21 16:10:00,MC003,79.9,0,780564,RUNNING,69.7,2.3,82.4
2024-01-21 16:15:00,MC001,27.0,E003,853643,FAULTED,80.1,0.9,0.0
2024-01-21 16:15:00,MC002,107.4,0,1081261,RUNNING,83.9,2.4,81.0
2024-01-21 16:15:00,MC003,79.7,0,780962,RUNNING,61.8,1.8,82.2
2024-01-21 16:20:00,MC001,27.0,E003,853778,FAULTED,81.4,1.4,0.0
2024-01-21 16:20:00,MC002,120.3,0,1081862,RUNNING,77.4,2.3,90.7
2024-01-21 16:20:00,MC003,79.3,0,781358,RUNNING,71.4,1.8,81.8
2024-01-21 16:25:00,MC001,27.0,E003,853913,FAULTED,84.9,1.7,0.0
2024-01-21 16:25:00,MC002,118.6,0,1082455,RUNNING,79.5,2.7,89.4
2024-01-21 16:25:00,MC003,84.2,0,781779,RUNNING,72.8,2.4,86.9
2024-01-21 16:30:00,MC001,84.6,0,854336,RUNNING,70.9,1.5,82.9
2024-01-21 16:30:00,MC002,108.1,0,1082995,RUNNING,75.0,2.6,81.5
2024-01-21 16:30:00,MC003,81.1,0,782184,RUNNING,67.3,2.2,83.7
2024-01-21 16:35:00,MC001,85.4,0,854763,RUNNING,75.6,1.4,83.7
2024-01-21 16:35:00,MC002,116.5,0,1083577,RUNNING,75.4,2.6,87.8
2024-01-21 16:35:00,MC003,85.0,0,782609,RUNNING,66.2,1.9,87.7
2024-01-21 16:40:00,MC001,84.0,0,855183,RUNNING,72.0,2.0,82.3
2024-01-21 16:40:00,MC002,113.8,0,1084146,RUNNING,82.6,2.8,85.8
2024-01-21 16:40:00,MC003,84.0,0,783029,RUNNING,77.4,1.8,86.7
2024-01-21 16:45:00,MC001,91.7,0,855641,RUNNING,67.4,1.8,89.9
2024-01-21 16:45:00,MC002,109.2,0,1084692,RUNNING,73.5,2.7,82.3
2024-01-21 16:45:00,MC003,85.6,0,783457,RUNNING,72.6,2.0,88.3
2024-01-21 16:50:00,MC001,89.1,0,856086,RUNNING,74.0,2.1,87.3
2024-01-21 16:50:00,MC002,121.7,0,1085300,RUNNING,82.5,2.4,91.7
2024-01-21 16:50:00,MC003,87.0,0,783892,RUNNING,71.2,2.4,89.7
2024-01-21 16:55:00,MC001,82.4,0,856498,RUNNING,72.1,1.4,80.8
2024-01-21 16:55:00,MC002,110.8,0,1085854,RUNNING,77.0,2.7,83.5
2024-01-21 16:55:00,MC003,80.5,0,784294,RUNNING,69.2,1.9,83.0
2024-01-21 17:00:00,MC001,84.2,0,856919,RUNNING,75.9,2.0,82.5
2024-01-21 17:00:00,MC002,107.9,0,1086393,RUNNING,78.7,1.6,81.3
2024-01-21 17:00:00,MC003,79.8,0,784693,RUNNING,71.2,2.8,82.3
2024-01-21 17:05:00,MC001,84.8,0,857343,RUNNING,66.9,1.5,83.1
2024-01-21 17:05:00,MC002,112.3,0,1086954,RUNNING,84.7,2.0,84.7
2024-01-21 17:05:00,MC003,79.4,0,785090,RUNNING,68.2,1.7,81.9
2024-01-21 17:10:00,MC001,84.9,0,857767,RUNNING,73.2,3.1,83.2
2024-01-21 17:10:00,MC002,121.1,0,1087559,RUNNING,72.5,2.5,91.3
2024-01-21 17:10:00,MC003,85.6,0,785518,RUNNING,64.4,2.3,88.3
2024-01-21 17:15:00,MC001,92.3,0,858228,RUNNING,74.3,2.7,90.5
2024-01-21 17:15:00,MC002,106.8,0,1088093,RUNNING,81.9,1.7,80.5
2024-01-21 17:15:00,MC003,84.7,0,785941,RUNNING,68.0,2.6,87.4
2024-01-21 17:20:00,MC001,89.9,0,858677,RUNNING,71.9,2.4,88.1
2024-01-21 17:20:00,MC002,110.5,0,1088645,RUNNING,80.2,2.3,83.3
2024-01-21 17:20:00,MC003,79.4,0,786338,RUNNING,67.7,1.9,81.9
2024-01-21 17:25:00,MC001,91.3,0,859133,RUNNING,77.1,2.8,89.5
2024-01-21 17:25:00,MC002,117.3,0,1089231,RUNNING,80.3,2.4,88.4
2024-01-21 17:25:00,MC003,78.6,0,786731,RUNNING,70.0,1.8,81.1
2024-01-21 17:30:00,MC001,89.3,0,859579,RUNNING,72.6,2.6,87.5
2024-01-21 17:30:00,MC002,115.2,0,1089807,RUNNING,81.1,2.9,86.8
2024-01-21 17:30:00,MC003,84.5,0,787153,RUNNING,63.1,2.9,87.2
2024-01-21 17:35:00,MC001,87.7,0,860017,RUNNING,77.5,2.5,85.9
2024-01-21 17:35:00,MC002,118.7,0,1090400,RUNNING,80.7,2.3,89.5
2024-01-21 17:35:00,MC003,89.7,0,787601,RUNNING,64.6,3.2,92.5
2024-01-21 17:40:00,MC001,87.8,0,860456,RUNNING,71.0,2.7,86.0
2024-01-21 17:40:00,MC002,115.8,0,1090979,RUNNING,76.6,2.9,87.3
2024-01-21 17:40:00,MC003,80.1,0,788001,RUNNING,69.4,1.1,82.6
2024-01-21 17:45:00,MC001,91.1,0,860911,RUNNING,74.5,1.3,89.3
2024-01-21 17:45:00,MC002,107.0,0,1091514,RUNNING,80.5,2.3,80.7
2024-01-21 17:45:00,MC003,80.4,0,788403,RUNNING,68.4,2.2,82.9
2024-01-21 17:50:00,MC001,91.8,0,861370,RUNNING,73.0,2.2,90.0
2024-01-21 17:50:00,MC002,115.0,0,1092089,RUNNING,75.5,2.4,86.7
2024-01-21 17:50:00,MC003,82.3,0,788814,RUNNING,66.9,1.9,84.9
2024-01-21 17:55:00,MC001,86.9,0,861804,RUNNING,72.9,2.6,85.2
2024-01-21 17:55:00,MC002,109.7,0,1092637,RUNNING,79.7,1.5,82.7
2024-01-21 17:55:00,MC003,25.6,E003,788942,FAULTED,76.4,1.0,0.0
2024-01-21 18:00:00,MC001,82.0,0,862214,RUNNING,73.8,2.4,80.4
2024-01-21 18:00:00,MC002,115.3,0,1093213,RUNNING,77.9,2.7,86.9
2024-01-21 18:00:00,MC003,25.6,E003,789070,FAULTED,80.4,1.2,0.0
2024-01-21 18:05:00,MC001,86.7,0,862647,RUNNING,76.6,2.7,85.0
2024-01-21 18:05:00,MC002,117.0,0,1093798,RUNNING,75.1,1.9,88.2
2024-01-21 18:05:00,MC003,25.6,E003,789198,FAULTED,76.8,1.1,0.0
2024-01-21 18:10:00,MC001,90.8,0,863101,RUNNING,76.3,1.9,89.0
2024-01-21 18:10:00,MC002,119.4,0,1094395,RUNNING,79.0,2.0,90.0
2024-01-21 18:10:00,MC003,25.6,E003,789326,FAULTED,79.5,0.9,0.0
2024-01-21 18:15:00,MC001,87.2,0,863537,RUNNING,74.7,1.8,85.5
2024-01-21 18:15:00,MC002,122.4,0,1095007,RUNNING,81.3,1.4,92.3
2024-01-21 18:15:00,MC003,25.6,E003,789454,FAULTED,78.5,0.5,0.0
2024-01-21 18:20:00,MC001,83.9,0,863956,RUNNING,71.9,2.0,82.2
2024-01-21 18:20:00,MC002,114.2,0,1095578,RUNNING,73.7,2.2,86.1
2024-01-21 18:20:00,MC003,25.6,E003,789582,FAULTED,78.0,0.7,0.0
2024-01-21 18:25:00,MC001,88.7,0,864399,RUNNING,73.7,2.3,86.9
2024-01-21 18:25:00,MC002,120.8,0,1096182,RUNNING,77.8,2.0,91.1
2024-01-21 18:25:00,MC003,80.3,0,789983,RUNNING,67.2,2.2,82.8
2024-01-21 18:30:00,MC001,88.0,0,864839,RUNNING,74.1,1.4,86.2
2024-01-21 18:30:00,MC002,109.7,0,1096730,RUNNING,76.7,2.3,82.7
2024-01-21 18:30:00,MC003,83.7,0,790401,RUNNING,69.8,2.2,86.3
2024-01-21 18:35:00,MC001,91.5,0,865296,RUNNING,71.2,2.3,89.7
2024-01-21 18:35:00,MC002,115.1,0,1097305,RUNNING,78.0,2.6,86.8
2024-01-21 18:35:00,MC003,87.3,0,790837,RUNNING,66.7,1.8,90.1
2024-01-21 18:40:00,MC001,92.3,0,865757,RUNNING,70.2,2.5,90.5
2024-01-21 18:40:00,MC002,114.0,0,1097875,RUNNING,76.7,2.7,85.9
2024-01-21 18:40:00,MC003,88.9,0,791281,RUNNING,64.9,1.9,91.7
2024-01-21 18:45:00,MC001,83.1,0,866172,RUNNING,71.7,1.9,81.4
2024-01-21 18:45:00,MC002,120.4,0,1098477,RUNNING,73.8,2.8,90.8
2024-01-21 18:45:00,MC003,83.7,0,791699,RUNNING,73.3,2.7,86.3
2024-01-21 18:50:00,MC001,86.6,0,866605,RUNNING,67.8,2.4,84.9
2024-01-21 18:50:00,MC002,116.5,0,1099059,RUNNING,84.3,1.4,87.8
2024-01-21 18:50:00,MC003,78.1,0,792089,RUNNING,70.3,2.1,80.6
2024-01-21 18:55:00,MC001,92.8,0,867069,RUNNING,78.3,3.4,90.9
2024-01-21 18:55:00,MC002,118.3,0,1099650,RUNNING,78.4,2.5,89.2
2024-01-21 18:55:00,MC003,83.3,0,792505,RUNNING,67.4,2.4,85.9
2024-01-21 19:00:00,MC001,93.1,0,867534,RUNNING,72.1,2.0,91.2
2024-01-21 19:00:00,MC002,122.8,0,1100264,RUNNING,85.0,3.0,92.6
2024-01-21 19:00:00,MC003,86.8,0,792939,RUNNING,68.1,2.9,89.5
2024-01-21 19:05:00,MC001,45.0,E004,867759,FAULTED,66.5,13.1,0.0
2024-01-21 19:05:00,MC002,115.3,0,1100840,RUNNING,77.8,2.0,86.9
2024-01-21 19:05:00,MC003,89.0,0,793384,RUNNING,70.9,2.2,91.8
2024-01-21 19:10:00,MC001,45.0,E004,867984,FAULTED,70.9,10.2,0.0
2024-01-21 19:10:00,MC002,120.8,0,1101444,RUNNING,78.5,2.8,91.1
2024-01-21 19:10:00,MC003,85.0,0,793809,RUNNING,65.2,1.6,87.7
2024-01-21 19:15:00,MC001,86.2,0,868415,RUNNING,74.6,1.8,84.5
2024-01-21 19:15:00,MC002,111.3,0,1102000,RUNNING,76.0,1.9,83.9
2024-01-21 19:15:00,MC003,81.0,0,794214,RUNNING,71.6,1.8,83.6
2024-01-21 19:20:00,MC001,89.4,0,868862,RUNNING,72.6,3.3,87.6
2024-01-21 19:20:00,MC002,120.8,0,1102604,RUNNING,79.8,2.4,91.1
2024-01-21 19:20:00,MC003,79.4,0,794611,RUNNING,69.3,3.1,81.9
2024-01-21 19:25:00,MC001,83.3,0,869278,RUNNING,74.2,1.8,81.6
2024-01-21 19:25:00,MC002,111.1,0,1103159,RUNNING,72.8,2.2,83.8
2024-01-21 19:25:00,MC003,77.3,0,794997,RUNNING,73.8,2.2,79.7
2024-01-21 19:30:00,MC001,85.7,0,869706,RUNNING,77.2,2.1,84.0
2024-01-21 19:30:00,MC002,117.6,0,1103747,RUNNING,79.7,2.3,88.7
2024-01-21 19:30:00,MC003,83.1,0,795412,RUNNING,71.4,2.7,85.7
2024-01-21 19:35:00,MC001,85.9,0,870135,RUNNING,68.1,2.2,84.2
2024-01-21 19:35:00,MC002,118.8,0,1104341,RUNNING,73.8,2.5,89.6
2024-01-21 19:35:00,MC003,79.8,0,795811,RUNNING,68.3,2.6,82.3
2024-01-21 19:40:00,MC001,93.2,0,870601,RUNNING,76.6,2.0,91.3
2024-01-21 19:40:00,MC002,120.3,0,1104942,RUNNING,77.1,2.4,90.7
2024-01-21 19:40:00,MC003,77.2,0,796197,RUNNING,65.7,2.8,79.6
2024-01-21 19:45:00,MC001,89.5,0,871048,RUNNING,72.4,2.2,87.7
2024-01-21 19:45:00,MC002,120.1,0,1105542,RUNNING,82.3,2.5,90.5
2024-01-21 19:45:00,MC003,77.2,0,796583,RUNNING,71.8,2.2,79.6
2024-01-21 19:50:00,MC001,82.3,0,871459,RUNNING,71.1,2.6,80.7
2024-01-21 19:50:00,MC002,110.9,0,1106096,RUNNING,82.9,1.8,83.6
2024-01-21 19:50:00,MC003,83.3,0,796999,RUNNING,67.9,2.8,85.9
2024-01-21 19:55:00,MC001,88.7,0,871902,RUNNING,76.0,2.8,86.9
2024-01-21 19:55:00,MC002,118.7,0,1106689,RUNNING,77.0,2.0,89.5
2024-01-21 19:55:00,MC003,82.6,0,797412,RUNNING,65.3,0.6,85.2
2024-01-21 20:00:00,MC001,89.2,0,872348,RUNNING,79.0,2.8,87.4
2024-01-21 20:00:00,MC002,113.2,0,1107255,RUNNING,79.4,2.0,85.3
2024-01-21 20:00:00,MC003,87.4,0,797849,RUNNING,67.4,2.2,90.2
2024-01-21 20:05:00,MC001,83.4,0,872765,RUNNING,75.5,2.0,81.7
2024-01-21 20:05:00,MC002,115.2,0,1107831,RUNNING,81.5,2.3,86.8
2024-01-21 20:05:00,MC003,82.5,0,798261,RUNNING,64.9,2.0,85.1
2024-01-21 20:10:00,MC001,90.2,0,873216,RUNNING,71.1,3.3,88.4
2024-01-21 20:10:00,MC002,117.5,0,1108418,RUNNING,81.0,1.8,88.6
2024-01-21 20:10:00,MC003,83.3,0,798677,RUNNING,68.3,2.7,85.9
2024-01-21 20:15:00,MC001,85.7,0,873644,RUNNING,73.5,2.2,84.0
2024-01-21 20:15:00,MC002,122.6,0,1109031,RUNNING,76.4,3.0,92.4
2024-01-21 20:15:00,MC003,81.1,0,799082,RUNNING,68.0,2.1,83.7
2024-01-21 20:20:00,MC001,81.3,0,874050,RUNNING,71.8,2.9,79.7
2024-01-21 20:20:00,MC002,105.8,0,1109560,RUNNING,81.9,2.0,79.8
2024-01-21 20:20:00,MC003,86.5,0,799514,RUNNING,71.2,2.3,89.2
2024-01-21 20:25:00,MC001,81.4,0,874457,RUNNING,73.6,2.1,79.8
2024-01-21 20:25:00,MC002,106.5,0,1110092,RUNNING,83.3,2.7,80.3
2024-01-21 20:25:00,MC003,79.2,0,799910,RUNNING,70.7,2.3,81.7
2024-01-21 20:30:00,MC001,85.3,0,874883,RUNNING,70.9,1.9,83.6
2024-01-21 20:30:00,MC002,117.4,0,1110679,RUNNING,75.8,2.0,88.5
